nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecompositiongodClass,spaghettiCode,isFlaky,functionalDecomposition,godClass
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testDefault,8.0,2.0,0.125,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testHost,8.0,2.0,0.125,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testPort,8.0,2.0,0.125,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testPath,9.0,2.0,0.2222222222222222,0.0,0.0,3,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testContextPath,8.0,2.0,0.125,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testThreads,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testIothreads,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testQueues,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testAccepts,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testCharset,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testPayload,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testBuffer,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testServer,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testClient,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testPrompt,8.0,2.0,0.125,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testDispatcher,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testNetworker,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.ProviderConfigTest.testWait,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,383.0,1603.0,2.0,9.0,90.0,70.0,12.0,893.0,193.0,1311.3552101091643,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry1,11.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication1,27.0,2.0,0.074074074074074,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,14.0,2.0,0.5,2.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadMonitor,11.0,2.0,0.3636363636363636,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods1,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,6.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod5,6.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock1,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock2,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock3,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock4,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock5,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock6,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock7,5.0,3.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock8,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock9,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLocal,9.0,2.0,0.2222222222222222,1.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testStub,9.0,2.0,0.2222222222222222,1.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCluster,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testProxy,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testConnections,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testFilter,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testListener,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLayer,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testApplication,6.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testModule,6.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistry,6.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistries,7.0,2.0,0.1428571428571428,2.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testMonitor,8.0,2.0,0.125,1.0,0.0,3,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOwner,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCallbacks,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOnconnect,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOndisconnect,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractInterfaceConfigTest.testScope,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,525.0,880.0,2.0,23.0,95.0,143.0,98.0,2729.0,438.0,3465.3204480702525,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testVersion,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testGroup,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testDelay,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testExport,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testWeight,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testDocument,8.0,2.0,0.125,0.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testToken,9.0,2.0,0.2222222222222222,1.0,0.0,3,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testDeprecated,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testDynamic,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testProtocol,8.0,2.0,0.25,3.0,0.0,4,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testAccesslog,9.0,2.0,0.2222222222222222,1.0,0.0,3,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testExecutes,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testFilter,9.0,2.0,0.1111111111111111,0.0,0.0,1,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testListener,9.0,2.0,0.1111111111111111,0.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testRegister,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testWarmup,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractServiceConfigTest.testSerialization,5.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,253.0,691.0,2.0,5.0,62.0,50.0,11.0,637.0,148.0,955.60190902468,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendProperties1,35.0,2.0,0.2285714285714285,8.0,0.0,1,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendProperties2,11.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendProperties3,14.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendParameters1,13.0,2.0,0.4615384615384615,0.0,0.0,2,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendParameters2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendParameters3,5.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendParameters4,9.0,2.0,0.4444444444444444,0.0,0.0,2,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendAttributes1,7.0,2.0,0.2857142857142857,0.0,0.0,2,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.testAppendAttributes2,7.0,2.0,0.2857142857142857,0.0,0.0,2,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkExtension,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkMultiExtension1,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkMultiExtension2,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkLength,7.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkPathLength,7.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkName,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkNameHasSymbol,8.0,3.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
incubator-dubbo_737f7a7e,org.apache.dubbo.config.AbstractConfigTest.checkKey,8.0,3.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,486.0,260.0,2.0,17.0,81.0,185.0,160.0,4052.0,406.0,3372.628141339641,0,0,,0.0,0,0.0,0.0
