"nameProject","testCase","tloc","tmcCabe","assertionDensity","assertionRoulette","mysteryGuest","eagerTest","sensitiveEquality","resourceOptimism","conditionalTestLogic","fireAndForget","testRunWar","loc","lcom2","lcom5","cbo","wmc","rfc","mpc","halsteadVocabulary","halsteadLength","halsteadVolume","classDataShouldBePrivate","complexClass","functionalDecompositiongodClass","spaghettiCode","isFlaky","functionalDecomposition","godClass"
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestSerializableEntity.testIllegalConstructor",8,3,0,0,0,0,0,0,0,0,0,122,0,3,8,23,15,8,385,129,767.968390123124,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestSerializableEntity.testWriteToBuff",18,3,0.333333333333333,2,0,1,0,0,0,0,0,122,0,3,8,23,15,8,385,129,767.968390123124,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestSerializableEntity.testWriteToDirect",18,3,0.333333333333333,2,0,1,0,0,0,0,0,122,0,3,8,23,15,8,385,129,767.968390123124,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestBufferedHttpEntity.testBufferingEntity",11,2,1,6,0,5,0,0,0,0,0,126,0,0,7,25,16,9,373,125,740.197302455477,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestBufferedHttpEntity.testWrappingEntity",12,2,0.916666666666667,6,0,5,0,0,0,0,0,126,0,0,7,25,16,9,373,125,740.197302455477,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestBufferedHttpEntity.testIllegalConstructor",8,3,0,0,0,0,0,0,0,0,0,126,0,0,7,25,16,9,373,125,740.197302455477,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestBufferedHttpEntity.testWriteToBuffered",27,4,0.444444444444444,6,0,1,0,0,2,0,0,126,0,0,7,25,16,9,373,125,740.197302455477,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestBufferedHttpEntity.testWriteToWrapped",27,4,0.444444444444444,6,0,1,0,0,2,0,0,126,0,0,7,25,16,9,373,125,740.197302455477,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestFileEntity.testBasics",14,3,0.571428571428571,4,5,4,0,1,1,0,0,131,6,0,6,25,17,8,397,108,646.265118314217,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestFileEntity.testIllegalConstructor",8,3,0,0,1,0,0,0,0,0,0,131,6,0,6,25,17,8,397,108,646.265118314217,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestFileEntity.testWriteTo",28,5,0.25,3,7,1,0,1,2,0,0,131,6,0,6,25,17,8,397,108,646.265118314217,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestAbstractHttpEntity.testContentType",13,2,0.846153846153846,6,0,3,0,0,0,0,0,185,39,4,7,20,12,2,570,174,1104.14072678418,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestAbstractHttpEntity.testContentEncoding",13,2,0.846153846153846,4,0,3,0,0,0,0,0,185,39,4,7,20,12,2,570,174,1104.14072678418,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestAbstractHttpEntity.testChunkingFlag",6,2,0.5,2,0,2,0,0,0,0,0,185,39,4,7,20,12,2,570,174,1104.14072678418,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestEntityTemplate.testBasics",11,2,0.454545454545454,3,0,3,0,0,0,0,0,80,13,0,4,14,7,1,171,77,395.908093850705,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestEntityTemplate.testIllegalConstructor",8,3,0,0,0,0,0,0,0,0,0,80,13,0,4,14,7,1,171,77,395.908093850705,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestEntityTemplate.testWriteTo",19,3,0.210526315789474,2,0,1,0,0,0,0,0,80,13,0,4,14,7,1,171,77,395.908093850705,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestEntityTemplate.testgetContent",14,3,0,0,0,1,0,0,0,0,0,80,13,0,4,14,7,1,171,77,395.908093850705,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestStringEntity.testBasics",9,2,0.777777777777778,4,0,4,0,0,0,0,0,230,58,0,7,45,25,12,990,185,1276.0754144788,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestStringEntity.testIllegalConstructor",8,3,0,0,0,0,0,0,0,0,0,230,58,0,7,45,25,12,990,185,1276.0754144788,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestStringEntity.testDefaultContent",9,2,0.555555555555556,0,0,3,0,0,0,0,0,230,58,0,7,45,25,12,990,185,1276.0754144788,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestStringEntity.testWriteTo",27,4,0.444444444444444,6,0,1,0,0,2,0,0,230,58,0,7,45,25,12,990,185,1276.0754144788,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestInputStreamEntity.testBasics",10,2,0.9,5,0,4,0,0,0,0,0,127,6,2,4,21,15,7,455,126,771.15747478782,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestInputStreamEntity.testIllegalConstructor",8,3,0,0,0,0,0,0,0,0,0,127,6,2,4,21,15,7,455,126,771.15747478782,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.entity.TestInputStreamEntity.testWriteTo",32,3,0.4375,6,0,1,0,0,0,0,0,127,6,2,4,21,15,7,455,126,771.15747478782,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testParseHeaderElements",24,2,1.625,5,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testParseHEEscaped",11,1,1.18181818181818,1,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testHEFringeCase1",5,2,0.2,0,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testHEFringeCase2",5,2,0.2,0,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testHEFringeCase3",5,2,0.2,0,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testNVParseUsingCursor",92,1,0.728260869565217,17,0,3,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testNVParse",34,1,0.911764705882353,3,0,3,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testNVParseAllWithCursor",39,1,1.05128205128205,7,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testNVParseAll",15,1,1.13333333333333,2,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueParser.testNVParseEscaped",11,1,1.18181818181818,1,0,2,0,0,0,0,0,402,52,3,8,55,60,48,1774,280,2094.67780560347,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testNVPFormatting",23,3,1.17391304347826,0,0,2,0,0,14,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testParamsFormatting",8,3,0.375,0,0,2,0,0,2,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testHEFormatting",9,3,0.111111111111111,0,0,2,0,0,1,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testElementsFormatting",13,3,0.0769230769230769,0,0,2,0,0,1,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testInvalidHEArguments",14,4,0.0714285714285714,0,0,4,0,0,2,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicHeaderValueFormatter.testInvalidNVArguments",14,4,0.0714285714285714,0,0,4,0,0,2,0,0,431,93,6,4,66,64,49,1879,304,2291.70247982169,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestRequestLine.testConstructor",6,1,0.833333333333333,1,0,3,0,0,0,0,0,49,3,0,0,3,3,0,69,52,220.173538239058,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestRequestLine.testConstructorInvalidInput",20,3,0.1,0,0,0,0,0,0,0,0,49,3,0,0,3,3,0,69,52,220.173538239058,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestRequestLine.testCloning",7,2,0.714285714285714,3,0,3,0,0,0,0,0,49,3,0,0,3,3,0,69,52,220.173538239058,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestRequestLine.testSerialization",14,2,0.357142857142857,3,0,3,0,0,0,0,0,49,3,0,0,3,3,0,69,52,220.173538239058,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testDefaultResponseConstructors",11,1,1.18181818181818,6,0,1,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testSetResponseStatus",36,3,0.611111111111111,9,0,5,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testSetResponseEntity",7,1,0.428571428571428,2,0,2,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testDefaultRequestConstructors",28,3,0.5,2,0,0,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testDefaultEntityEnclosingRequestConstructors",10,1,1.1,2,0,0,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testSetRequestEntity",7,1,0.428571428571428,2,0,2,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicMessages.testExpectContinue",8,1,0.625,3,0,0,0,0,0,0,0,160,45,0,1,20,10,0,614,188,1206.95904649166,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testSingleHeader",20,1,1.15,7,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testMultiHeader",16,1,1.3125,6,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testEmpty",9,1,0.333333333333333,2,0,1,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testValueStart",18,1,1.38888888888889,7,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testValueEnd",18,1,1.38888888888889,7,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testTokenChar",9,1,0.777777777777778,0,0,1,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testInvalid",39,2,0.333333333333333,4,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testWrongPublic",23,2,0.0869565217391304,0,0,2,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicTokenIterator.testWrongProtected",23,2,0.0869565217391304,0,0,3,0,0,0,0,0,426,67,3,5,63,46,32,1980,410,3112.24937071232,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBufferedHeader.testBasicConstructor",9,1,0.777777777777778,2,0,4,0,0,0,0,0,133,0,2,6,20,18,10,352,128,750.544790476556,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBufferedHeader.testInvalidName",8,3,0,0,0,0,0,0,0,0,0,133,0,2,6,20,18,10,352,128,750.544790476556,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBufferedHeader.testHeaderElements",15,1,1.13333333333333,5,0,3,0,0,0,0,0,133,0,2,6,20,18,10,352,128,750.544790476556,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBufferedHeader.testCloning",8,2,0.375,2,0,3,0,0,0,0,0,133,0,2,6,20,18,10,352,128,750.544790476556,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBufferedHeader.testSerialization",15,2,0.2,2,0,2,0,0,0,0,0,133,0,2,6,20,18,10,352,128,750.544790476556,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testRLParseSuccess",16,2,1.3125,3,0,2,2,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testRLParseFailure",32,3,0.125,5,0,2,0,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testSLParseSuccess",31,2,1.25806451612903,10,0,2,1,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testSLParseFailure",32,3,0.125,5,0,2,0,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testHttpVersionParsing",14,2,1.07142857142857,0,0,2,2,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testHttpVersionParsingUsingCursor",26,2,0.961538461538462,5,0,2,2,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineParser.testInvalidHttpVersionParsing",62,3,0.145161290322581,0,0,2,0,0,0,0,0,504,81,11,9,62,72,57,2188,353,2714.83233673028,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testConstructor",5,1,0.6,0,0,2,0,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testInvalidName",8,3,0,0,0,0,0,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testHashCode",7,1,0.428571428571428,2,0,0,0,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testEquals",11,1,1,5,0,0,0,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testToString",6,1,0.5,0,0,0,2,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestNameValuePair.testCloning",5,2,0.2,1,0,0,0,0,0,0,0,47,1,0,0,2,2,0,90,34,152.993528791229,0,0,NA,0,0,2,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testHttpVersionFormatting",4,3,0.25,0,0,1,0,0,1,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testHttpVersionFormattingInvalidInput",14,4,0.0714285714285714,0,0,2,0,0,1,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testRLFormatting",5,3,0.2,0,0,2,0,0,1,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testRLFormattingInvalidInput",14,4,0.0714285714285714,0,0,2,0,0,2,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testSLFormatting",8,3,0.375,0,0,2,0,0,2,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testSLFormattingInvalidInput",14,4,0.0714285714285714,0,0,2,0,0,2,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testHeaderFormatting",8,3,0.375,0,0,2,0,0,2,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestBasicLineFormatter.testHeaderFormattingInvalidInput",14,4,0.0714285714285714,0,0,2,0,0,2,0,0,332,66,0,7,53,60,47,1285,267,1911.32323728693,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testConstructor",5,1,0.6,2,0,1,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testClear",7,1,0.428571428571428,2,0,3,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testAddRemoveHeader",10,1,0.3,2,0,3,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testUpdateHeader",14,1,0.214285714285714,1,0,4,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testSetHeaders",17,1,0.88235294117647,2,0,5,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testFirstLastHeaders",11,1,0.636363636363636,0,0,3,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testCondensedHeader",11,1,0.454545454545454,0,0,2,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testIterator",6,1,0.5,2,0,2,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testHeaderRemove",20,1,0.65,7,0,4,0,0,0,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testCloning",17,3,0.529411764705882,5,0,3,0,0,1,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeaderGroup.testSerialization",24,3,0.375,5,0,2,0,0,1,0,0,304,0,9,8,57,57,40,1274,252,1801.77904270529,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testBasicConstructor",5,1,0.6,0,0,2,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testBasicConstructorNullValue",5,1,0.6,1,0,2,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testInvalidName",8,3,0,0,0,0,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testToString",6,1,0.5,0,0,0,2,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testHeaderElements",17,1,1.23529411764706,7,0,3,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testCloning",6,2,0.5,2,0,2,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestHeader.testSerialization",13,2,0.230769230769231,2,0,2,0,0,0,0,0,74,3,0,0,7,3,0,201,113,599.273454610676,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestStatusLine.testConstructor",6,1,0.833333333333333,2,0,3,0,0,0,0,0,52,3,0,0,3,3,0,80,66,289.213757888476,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestStatusLine.testConstructorInvalidInput",14,3,0.0714285714285714,0,0,0,0,0,0,0,0,52,3,0,0,3,3,0,80,66,289.213757888476,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestStatusLine.testToString",6,2,0.5,0,0,0,2,0,0,0,0,52,3,0,0,3,3,0,80,66,289.213757888476,0,0,NA,0,0,0,0
"httpcore_49247d208bde47f652812493e1d3576e136b8eb8","org.apache.http.message.TestStatusLine.testCloning",7,2,0.714285714285714,3,0,3,0,0,0,0,0,52,3,0,0,3,3,0,80,66,289.213757888476,0,0,NA,0,0,0,0
